Match,Scores,Game_Id,Quarter
1,51/43,p82pHHOm,2
2,51/46,p82pHHOm,2
3,52/46,p82pHHOm,2
4,53/46,p82pHHOm,2
5,56/46,p82pHHOm,2
6,59/46,p82pHHOm,2
7,61/46,p82pHHOm,2
8,63/46,p82pHHOm,2
9,66/46,p82pHHOm,2
10,66/48,p82pHHOm,2
11,69/48,p82pHHOm,2
12,69/50,p82pHHOm,2
13,70/50,p82pHHOm,2
14,71/50,p82pHHOm,2
15,71/52,p82pHHOm,2
16,72/52,p82pHHOm,2
17,72/54,p82pHHOm,2
18,74/54,p82pHHOm,2
19,75/54,p82pHHOm,2
20,76/54,p82pHHOm,2
21,77/54,p82pHHOm,2
22,79/54,p82pHHOm,2
23,79/56,p82pHHOm,2
24,79/58,p82pHHOm,2
25,82/58,p82pHHOm,2
26,83/58,p82pHHOm,2
27,84/58,p82pHHOm,2
