"namePlayer,team,pts,reb,ast,min,fgm,fga,2pm,2pa,3pm,3pa,ftm,val,playerId,matchId"
Rivero J.,VAL,25,6,-,28:55,-,-,9,11,1,2,4,8,12,2,4,1,1,3,1,-,-,SCxneVDU,GCYmB4Em
Marinkovic V.,BAS,19,1,-,17:34,-,-,3,6,3,4,4,4,5,1,-,1,-,1,-,2,-,6PS5pNL2,GCYmB4Em
Costello M.,BAS,16,7,2,19:22,-,-,2,2,4,7,-,2,15,2,5,2,1,3,1,-,-,bacFCeC8,GCYmB4Em
Howard M.,BAS,14,1,2,19:47,-,-,1,1,3,11,3,3,-2,-,1,-,-,3,-,-,-,xUarr8mb,GCYmB4Em
Jones C.,VAL,14,1,9,26:01,-,-,5,7,1,4,1,1,7,-,1,2,3,5,-,-,-,AmMmMK2K,GCYmB4Em
Evans S.,VAL,11,1,-,12:23,-,-,3,4,1,3,2,2,-13,-,1,1,1,1,-,-,-,AgyMxQAL,GCYmB4Em
Webb J. III,VAL,10,8,2,24:11,-,-,2,3,1,5,3,4,5,-,8,3,2,-,1,-,-,GOkYUYSc,GCYmB4Em
Giedraitis R.,BAS,9,4,-,12:48,-,-,1,1,1,4,4,4,-,-,4,2,-,-,-,-,-,6NgZ86t8,GCYmB4Em
Diez D.,BAS,6,2,1,17:29,-,-,-,-,2,3,-,-,-3,-,2,1,-,-,-,-,-,KOCb0Tzg,GCYmB4Em
Alexander K.,VAL,5,-,-,10:31,-,-,2,4,-,-,1,2,-15,-,-,-,-,1,1,-,-,2HZlHqWf,GCYmB4Em
Radebaugh J.,VAL,5,-,-,17:08,-,-,1,2,1,1,-,-,6,-,-,2,-,-,-,-,-,nkt2awug,GCYmB4Em
Thompson D.,BAS,5,1,6,18:09,-,-,2,3,-,-,1,1,14,-,1,1,2,3,-,-,-,G6vjnxhp,GCYmB4Em
Kurucs A.,BAS,3,2,1,17:19,-,-,-,1,1,4,-,-,-,-,2,4,-,2,-,-,-,tQNxqPm5,GCYmB4Em
Lopez-Arostegui X.,VAL,3,3,3,18:47,-,-,-,1,1,4,-,-,-,-,3,-,3,-,-,-,-,biaghFhs,GCYmB4Em
Claver V.,VAL,2,4,1,22:22,-,-,1,1,-,2,-,-,-7,-,4,3,-,-,-,1,-,UXxqdX2I,GCYmB4Em
Enoch S.,BAS,2,2,3,22:57,-,-,1,1,-,-,-,-,-2,2,-,4,-,2,-,-,-,bLeCXYBp,GCYmB4Em
Heidegger M.,BAS,2,1,2,12:02,-,-,1,2,-,1,-,-,-5,-,1,2,-,1,-,-,-,KMIU5C49,GCYmB4Em
Hermannsson M.,VAL,2,1,4,23:27,-,-,1,3,-,1,-,-,-4,-,1,1,-,2,-,-,-,KfL2tLO9,GCYmB4Em
Kotsar M.,BAS,2,4,-,16:29,-,-,1,3,-,-,-,-,-2,1,3,1,1,1,-,-,-,hKXDZBmP,GCYmB4Em
Raieste S.,BAS,2,6,1,23:14,-,-,1,4,-,2,-,-,-5,-,6,2,1,1,-,-,-,xh9pUkBn,GCYmB4Em
Pradilla J.,VAL,-,-,1,06:16,-,-,-,1,-,-,-,-,-5,-,-,-,-,-,-,-,-,r3RCui8s,GCYmB4Em
Puerto J.,VAL,-,1,-,07:09,-,-,-,-,-,-,-,-,-1,-,1,-,-,1,-,-,-,WMpeWGLn,GCYmB4Em
